INFO 2026-03-29 12:22:08,242 autoreload 23396 17280 Watching for file changes with StatReloader
INFO 2026-03-29 17:08:48,790 chatbot_service 11204 24196 Chatbot model loaded: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
INFO 2026-03-29 17:08:50,099 chatbot_service 11204 24196 Intent classifier loaded: facebook/bart-large-mnli
INFO 2026-03-29 17:08:50,099 chatbot_service 12784 10624 Intent classifier loaded: facebook/bart-large-mnli
INFO 2026-03-29 17:08:50,517 chatbot_service 11204 24196 Loaded chatbot index from C:\Users\sampa\OneDrive\Desktop\Online Farming Route System_U\FarmerRoute\model\chatbot_index.pkl with 248 docs
INFO 2026-03-29 17:08:50,517 chatbot_service 12784 10624 Loaded chatbot index from C:\Users\sampa\OneDrive\Desktop\Online Farming Route System_U\FarmerRoute\model\chatbot_index.pkl with 248 docs
INFO 2026-03-29 17:10:21,919 config 28428 23032 TensorFlow version 2.20.0 available.
WARNING 2026-03-29 17:10:26,335 module_wrapper 28428 23032 From C:\Users\sampa\AppData\Local\Programs\Python\Python313\Lib\site-packages\tf_keras\src\losses.py:2976: The name tf.losses.sparse_softmax_cross_entropy is deprecated. Please use tf.compat.v1.losses.sparse_softmax_cross_entropy instead.

INFO 2026-03-29 17:10:26,631 SentenceTransformer 28428 23032 Use pytorch device_name: cpu
INFO 2026-03-29 17:10:26,631 SentenceTransformer 28428 23032 Load pretrained SentenceTransformer: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
INFO 2026-03-29 17:10:31,120 chatbot_service 28428 23032 Chatbot model loaded: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
INFO 2026-03-29 17:10:32,125 chatbot_service 28428 23032 Intent classifier loaded: facebook/bart-large-mnli
INFO 2026-03-29 17:10:32,669 chatbot_service 28428 23032 Loaded chatbot index from C:\Users\sampa\OneDrive\Desktop\Online Farming Route System_U\FarmerRoute\model\chatbot_index.pkl with 248 docs
INFO 2026-03-29 17:12:04,595 config 28544 20064 TensorFlow version 2.20.0 available.
WARNING 2026-03-29 17:12:09,348 module_wrapper 28544 20064 From C:\Users\sampa\AppData\Local\Programs\Python\Python313\Lib\site-packages\tf_keras\src\losses.py:2976: The name tf.losses.sparse_softmax_cross_entropy is deprecated. Please use tf.compat.v1.losses.sparse_softmax_cross_entropy instead.

INFO 2026-03-29 17:12:09,660 SentenceTransformer 28544 20064 Use pytorch device_name: cpu
INFO 2026-03-29 17:12:09,660 SentenceTransformer 28544 20064 Load pretrained SentenceTransformer: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
INFO 2026-03-29 17:12:14,309 chatbot_service 28544 20064 Chatbot model loaded: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
INFO 2026-03-29 17:12:15,288 chatbot_service 28544 20064 Intent classifier loaded: facebook/bart-large-mnli
INFO 2026-03-29 17:12:15,872 chatbot_service 28544 20064 Loaded chatbot index from C:\Users\sampa\OneDrive\Desktop\Online Farming Route System_U\FarmerRoute\model\chatbot_index.pkl with 248 docs
INFO 2026-03-29 17:15:24,817 autoreload 27560 16004 Watching for file changes with StatReloader
INFO 2026-03-29 17:15:32,961 config 27560 16004 TensorFlow version 2.20.0 available.
WARNING 2026-03-29 17:15:37,592 module_wrapper 27560 16004 From C:\Users\sampa\AppData\Local\Programs\Python\Python313\Lib\site-packages\tf_keras\src\losses.py:2976: The name tf.losses.sparse_softmax_cross_entropy is deprecated. Please use tf.compat.v1.losses.sparse_softmax_cross_entropy instead.

INFO 2026-03-29 17:15:37,919 SentenceTransformer 27560 16004 Use pytorch device_name: cpu
INFO 2026-03-29 17:15:37,919 SentenceTransformer 27560 16004 Load pretrained SentenceTransformer: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
INFO 2026-03-29 17:15:42,625 chatbot_service 27560 16004 Chatbot model loaded: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
INFO 2026-03-29 17:15:43,956 chatbot_service 27560 16004 Intent classifier loaded: facebook/bart-large-mnli
INFO 2026-03-29 17:15:44,262 chatbot_service 27560 16004 Loaded chatbot index from C:\Users\sampa\OneDrive\Desktop\Online Farming Route System_U\FarmerRoute\model\chatbot_index.pkl with 248 docs
INFO 2026-03-29 17:20:10,545 autoreload 12784 10624 C:\Users\sampa\OneDrive\Desktop\Online Farming Route System_U\FarmerRoute\agri_connect\urls.py changed, reloading.
INFO 2026-03-29 17:20:10,569 autoreload 11204 24196 C:\Users\sampa\OneDrive\Desktop\Online Farming Route System_U\FarmerRoute\core\views.py changed, reloading.
INFO 2026-03-29 17:20:10,620 autoreload 27560 16004 C:\Users\sampa\OneDrive\Desktop\Online Farming Route System_U\FarmerRoute\core\email_utils.py changed, reloading.
INFO 2026-03-29 17:20:13,345 autoreload 25176 4092 Watching for file changes with StatReloader
INFO 2026-03-29 17:20:13,345 autoreload 28012 27240 Watching for file changes with StatReloader
INFO 2026-03-29 17:20:13,346 autoreload 27552 19244 Watching for file changes with StatReloader
INFO 2026-03-29 17:20:25,698 config 28012 27240 TensorFlow version 2.20.0 available.
INFO 2026-03-29 17:20:25,699 config 25176 4092 TensorFlow version 2.20.0 available.
INFO 2026-03-29 17:20:25,701 config 27552 19244 TensorFlow version 2.20.0 available.
WARNING 2026-03-29 17:20:33,720 module_wrapper 27552 19244 From C:\Users\sampa\AppData\Local\Programs\Python\Python313\Lib\site-packages\tf_keras\src\losses.py:2976: The name tf.losses.sparse_softmax_cross_entropy is deprecated. Please use tf.compat.v1.losses.sparse_softmax_cross_entropy instead.

WARNING 2026-03-29 17:20:33,740 module_wrapper 28012 27240 From C:\Users\sampa\AppData\Local\Programs\Python\Python313\Lib\site-packages\tf_keras\src\losses.py:2976: The name tf.losses.sparse_softmax_cross_entropy is deprecated. Please use tf.compat.v1.losses.sparse_softmax_cross_entropy instead.

WARNING 2026-03-29 17:20:33,750 module_wrapper 25176 4092 From C:\Users\sampa\AppData\Local\Programs\Python\Python313\Lib\site-packages\tf_keras\src\losses.py:2976: The name tf.losses.sparse_softmax_cross_entropy is deprecated. Please use tf.compat.v1.losses.sparse_softmax_cross_entropy instead.

INFO 2026-03-29 17:20:34,089 SentenceTransformer 27552 19244 Use pytorch device_name: cpu
INFO 2026-03-29 17:20:34,089 SentenceTransformer 27552 19244 Load pretrained SentenceTransformer: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
INFO 2026-03-29 17:20:34,095 SentenceTransformer 28012 27240 Use pytorch device_name: cpu
INFO 2026-03-29 17:20:34,095 SentenceTransformer 28012 27240 Load pretrained SentenceTransformer: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
INFO 2026-03-29 17:20:34,109 SentenceTransformer 25176 4092 Use pytorch device_name: cpu
INFO 2026-03-29 17:20:34,109 SentenceTransformer 25176 4092 Load pretrained SentenceTransformer: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
INFO 2026-03-29 17:20:39,379 chatbot_service 25176 4092 Chatbot model loaded: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
INFO 2026-03-29 17:20:39,500 chatbot_service 27552 19244 Chatbot model loaded: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
INFO 2026-03-29 17:20:39,695 chatbot_service 28012 27240 Chatbot model loaded: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
INFO 2026-03-29 17:20:40,646 chatbot_service 25176 4092 Intent classifier loaded: facebook/bart-large-mnli
INFO 2026-03-29 17:20:40,760 chatbot_service 27552 19244 Intent classifier loaded: facebook/bart-large-mnli
INFO 2026-03-29 17:20:40,866 chatbot_service 28012 27240 Intent classifier loaded: facebook/bart-large-mnli
INFO 2026-03-29 17:20:41,016 chatbot_service 25176 4092 Loaded chatbot index from C:\Users\sampa\OneDrive\Desktop\Online Farming Route System_U\FarmerRoute\model\chatbot_index.pkl with 248 docs
INFO 2026-03-29 17:20:41,104 chatbot_service 27552 19244 Loaded chatbot index from C:\Users\sampa\OneDrive\Desktop\Online Farming Route System_U\FarmerRoute\model\chatbot_index.pkl with 248 docs
INFO 2026-03-29 17:20:41,201 chatbot_service 28012 27240 Loaded chatbot index from C:\Users\sampa\OneDrive\Desktop\Online Farming Route System_U\FarmerRoute\model\chatbot_index.pkl with 248 docs
INFO 2026-03-29 17:21:08,262 basehttp 25176 15408 "GET /query/create/ HTTP/1.1" 302 0
INFO 2026-03-29 17:21:08,477 basehttp 25176 15408 "GET /auth/login/?next=/query/create/ HTTP/1.1" 200 11681
INFO 2026-03-29 17:21:49,892 basehttp 25176 15408 "GET /auth/signup/ HTTP/1.1" 200 15526
INFO 2026-03-29 17:21:52,954 basehttp 25176 15408 "GET /auth/login/?next=/query/create/ HTTP/1.1" 200 11681
WARNING 2026-03-29 17:22:03,146 auth_backends 25176 15408 Failed attempt #1 for username: anand
INFO 2026-03-29 17:22:03,840 basehttp 25176 15408 "POST /auth/login/?next=/query/create/ HTTP/1.1" 302 0
INFO 2026-03-29 17:22:04,087 basehttp 25176 15408 "GET /dashboard/ HTTP/1.1" 200 34112
INFO 2026-03-29 17:22:30,011 basehttp 25176 15408 "GET /dashboard/ HTTP/1.1" 200 34112
INFO 2026-03-29 17:22:30,403 basehttp 25176 15408 "GET /dashboard/ HTTP/1.1" 200 34112
INFO 2026-03-29 17:22:32,015 basehttp 25176 15408 "GET /query/history/ HTTP/1.1" 200 23025
INFO 2026-03-29 17:22:33,163 basehttp 25176 15408 "GET /chatbot/ HTTP/1.1" 200 23292
INFO 2026-03-29 17:22:43,558 basehttp 25176 15408 "GET /chatbot/ HTTP/1.1" 200 23292
INFO 2026-03-29 17:22:43,731 basehttp 25176 15408 "GET /chatbot/ HTTP/1.1" 200 23292
INFO 2026-03-29 17:22:43,889 basehttp 25176 15408 "GET /chatbot/ HTTP/1.1" 200 23292
INFO 2026-03-29 17:22:44,041 basehttp 25176 15408 "GET /chatbot/ HTTP/1.1" 200 23292
INFO 2026-03-29 17:22:44,215 basehttp 25176 15408 "GET /chatbot/ HTTP/1.1" 200 23292
INFO 2026-03-29 17:22:44,392 basehttp 25176 15408 "GET /chatbot/ HTTP/1.1" 200 23292
INFO 2026-03-29 17:22:44,568 basehttp 25176 15408 "GET /chatbot/ HTTP/1.1" 200 23292
INFO 2026-03-29 17:22:44,741 basehttp 25176 15408 "GET /chatbot/ HTTP/1.1" 200 23292
INFO 2026-03-29 17:22:44,904 basehttp 25176 15408 "GET /chatbot/ HTTP/1.1" 200 23292
INFO 2026-03-29 17:22:45,048 basehttp 25176 15408 "GET /chatbot/ HTTP/1.1" 200 23292
WARNING 2026-03-29 17:22:45,420 log 25176 15408 Not Found: /favicon.ico
WARNING 2026-03-29 17:22:45,422 basehttp 25176 15408 "GET /favicon.ico HTTP/1.1" 404 13430
INFO 2026-03-29 17:22:48,640 basehttp 25176 15408 "GET /dashboard/ HTTP/1.1" 200 34112
INFO 2026-03-29 17:23:17,622 autoreload 28012 27240 C:\Users\sampa\OneDrive\Desktop\Online Farming Route System_U\FarmerRoute\core\views.py changed, reloading.
INFO 2026-03-29 17:23:17,691 autoreload 27552 19244 C:\Users\sampa\OneDrive\Desktop\Online Farming Route System_U\FarmerRoute\core\views.py changed, reloading.
INFO 2026-03-29 17:23:17,772 autoreload 25176 4092 C:\Users\sampa\OneDrive\Desktop\Online Farming Route System_U\FarmerRoute\core\views.py changed, reloading.
INFO 2026-03-29 17:23:20,331 autoreload 14324 15384 Watching for file changes with StatReloader
INFO 2026-03-29 17:23:20,374 autoreload 17872 17444 Watching for file changes with StatReloader
INFO 2026-03-29 17:23:20,493 autoreload 22936 27304 Watching for file changes with StatReloader
INFO 2026-03-29 17:23:29,541 config 14324 15384 TensorFlow version 2.20.0 available.
INFO 2026-03-29 17:23:29,542 config 17872 17444 TensorFlow version 2.20.0 available.
INFO 2026-03-29 17:23:29,554 config 22936 27304 TensorFlow version 2.20.0 available.
WARNING 2026-03-29 17:23:35,496 module_wrapper 22936 27304 From C:\Users\sampa\AppData\Local\Programs\Python\Python313\Lib\site-packages\tf_keras\src\losses.py:2976: The name tf.losses.sparse_softmax_cross_entropy is deprecated. Please use tf.compat.v1.losses.sparse_softmax_cross_entropy instead.

WARNING 2026-03-29 17:23:35,583 module_wrapper 14324 15384 From C:\Users\sampa\AppData\Local\Programs\Python\Python313\Lib\site-packages\tf_keras\src\losses.py:2976: The name tf.losses.sparse_softmax_cross_entropy is deprecated. Please use tf.compat.v1.losses.sparse_softmax_cross_entropy instead.

WARNING 2026-03-29 17:23:35,709 module_wrapper 17872 17444 From C:\Users\sampa\AppData\Local\Programs\Python\Python313\Lib\site-packages\tf_keras\src\losses.py:2976: The name tf.losses.sparse_softmax_cross_entropy is deprecated. Please use tf.compat.v1.losses.sparse_softmax_cross_entropy instead.

INFO 2026-03-29 17:23:35,845 SentenceTransformer 22936 27304 Use pytorch device_name: cpu
INFO 2026-03-29 17:23:35,845 SentenceTransformer 22936 27304 Load pretrained SentenceTransformer: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
INFO 2026-03-29 17:23:35,912 SentenceTransformer 14324 15384 Use pytorch device_name: cpu
INFO 2026-03-29 17:23:35,912 SentenceTransformer 14324 15384 Load pretrained SentenceTransformer: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
INFO 2026-03-29 17:23:36,027 SentenceTransformer 17872 17444 Use pytorch device_name: cpu
INFO 2026-03-29 17:23:36,028 SentenceTransformer 17872 17444 Load pretrained SentenceTransformer: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
INFO 2026-03-29 17:23:40,307 chatbot_service 14324 15384 Chatbot model loaded: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
INFO 2026-03-29 17:23:40,340 chatbot_service 17872 17444 Chatbot model loaded: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
INFO 2026-03-29 17:23:40,537 chatbot_service 22936 27304 Chatbot model loaded: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
INFO 2026-03-29 17:23:41,346 chatbot_service 14324 15384 Intent classifier loaded: facebook/bart-large-mnli
INFO 2026-03-29 17:23:41,615 chatbot_service 17872 17444 Intent classifier loaded: facebook/bart-large-mnli
INFO 2026-03-29 17:23:41,725 chatbot_service 22936 27304 Intent classifier loaded: facebook/bart-large-mnli
INFO 2026-03-29 17:23:41,970 chatbot_service 14324 15384 Loaded chatbot index from C:\Users\sampa\OneDrive\Desktop\Online Farming Route System_U\FarmerRoute\model\chatbot_index.pkl with 248 docs
INFO 2026-03-29 17:23:41,984 chatbot_service 17872 17444 Loaded chatbot index from C:\Users\sampa\OneDrive\Desktop\Online Farming Route System_U\FarmerRoute\model\chatbot_index.pkl with 248 docs
INFO 2026-03-29 17:23:42,083 chatbot_service 22936 27304 Loaded chatbot index from C:\Users\sampa\OneDrive\Desktop\Online Farming Route System_U\FarmerRoute\model\chatbot_index.pkl with 248 docs
INFO 2026-03-29 17:24:43,164 config 27348 5060 TensorFlow version 2.20.0 available.
WARNING 2026-03-29 17:24:53,653 module_wrapper 27348 5060 From C:\Users\sampa\AppData\Local\Programs\Python\Python313\Lib\site-packages\tf_keras\src\losses.py:2976: The name tf.losses.sparse_softmax_cross_entropy is deprecated. Please use tf.compat.v1.losses.sparse_softmax_cross_entropy instead.

INFO 2026-03-29 17:24:54,553 SentenceTransformer 27348 5060 Use pytorch device_name: cpu
INFO 2026-03-29 17:24:54,553 SentenceTransformer 27348 5060 Load pretrained SentenceTransformer: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
INFO 2026-03-29 17:25:00,416 chatbot_service 27348 5060 Chatbot model loaded: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
INFO 2026-03-29 17:25:01,679 chatbot_service 27348 5060 Intent classifier loaded: facebook/bart-large-mnli
INFO 2026-03-29 17:25:02,777 chatbot_service 27348 5060 Loaded chatbot index from C:\Users\sampa\OneDrive\Desktop\Online Farming Route System_U\FarmerRoute\model\chatbot_index.pkl with 248 docs
INFO 2026-03-29 17:25:31,501 autoreload 20032 11212 Watching for file changes with StatReloader
INFO 2026-03-29 17:25:47,773 config 20032 11212 TensorFlow version 2.20.0 available.
WARNING 2026-03-29 17:25:55,944 module_wrapper 20032 11212 From C:\Users\sampa\AppData\Local\Programs\Python\Python313\Lib\site-packages\tf_keras\src\losses.py:2976: The name tf.losses.sparse_softmax_cross_entropy is deprecated. Please use tf.compat.v1.losses.sparse_softmax_cross_entropy instead.

INFO 2026-03-29 17:25:56,432 SentenceTransformer 20032 11212 Use pytorch device_name: cpu
INFO 2026-03-29 17:25:56,433 SentenceTransformer 20032 11212 Load pretrained SentenceTransformer: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
INFO 2026-03-29 17:26:01,174 chatbot_service 20032 11212 Chatbot model loaded: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
INFO 2026-03-29 17:26:02,626 chatbot_service 20032 11212 Intent classifier loaded: facebook/bart-large-mnli
INFO 2026-03-29 17:26:03,124 chatbot_service 20032 11212 Loaded chatbot index from C:\Users\sampa\OneDrive\Desktop\Online Farming Route System_U\FarmerRoute\model\chatbot_index.pkl with 248 docs
INFO 2026-03-29 17:49:57,003 autoreload 17872 17444 C:\Users\sampa\OneDrive\Desktop\Online Farming Route System_U\FarmerRoute\core\views.py changed, reloading.
INFO 2026-03-29 17:49:57,091 autoreload 20032 11212 C:\Users\sampa\OneDrive\Desktop\Online Farming Route System_U\FarmerRoute\core\views.py changed, reloading.
INFO 2026-03-29 17:49:57,091 autoreload 22936 27304 C:\Users\sampa\OneDrive\Desktop\Online Farming Route System_U\FarmerRoute\core\views.py changed, reloading.
INFO 2026-03-29 17:49:57,113 autoreload 14324 15384 C:\Users\sampa\OneDrive\Desktop\Online Farming Route System_U\FarmerRoute\core\views.py changed, reloading.
INFO 2026-03-29 17:50:01,044 autoreload 29424 30852 Watching for file changes with StatReloader
INFO 2026-03-29 17:50:01,046 autoreload 14140 28932 Watching for file changes with StatReloader
INFO 2026-03-29 17:50:01,100 autoreload 29396 28516 Watching for file changes with StatReloader
INFO 2026-03-29 17:50:01,302 autoreload 20064 29052 Watching for file changes with StatReloader
INFO 2026-03-29 17:50:26,591 config 29396 28516 TensorFlow version 2.20.0 available.
INFO 2026-03-29 17:50:26,593 config 29424 30852 TensorFlow version 2.20.0 available.
INFO 2026-03-29 17:50:26,601 config 14140 28932 TensorFlow version 2.20.0 available.
INFO 2026-03-29 17:50:26,607 config 20064 29052 TensorFlow version 2.20.0 available.
WARNING 2026-03-29 17:50:39,292 module_wrapper 29396 28516 From C:\Users\sampa\AppData\Local\Programs\Python\Python313\Lib\site-packages\tf_keras\src\losses.py:2976: The name tf.losses.sparse_softmax_cross_entropy is deprecated. Please use tf.compat.v1.losses.sparse_softmax_cross_entropy instead.

WARNING 2026-03-29 17:50:39,390 module_wrapper 20064 29052 From C:\Users\sampa\AppData\Local\Programs\Python\Python313\Lib\site-packages\tf_keras\src\losses.py:2976: The name tf.losses.sparse_softmax_cross_entropy is deprecated. Please use tf.compat.v1.losses.sparse_softmax_cross_entropy instead.

WARNING 2026-03-29 17:50:39,528 module_wrapper 14140 28932 From C:\Users\sampa\AppData\Local\Programs\Python\Python313\Lib\site-packages\tf_keras\src\losses.py:2976: The name tf.losses.sparse_softmax_cross_entropy is deprecated. Please use tf.compat.v1.losses.sparse_softmax_cross_entropy instead.

WARNING 2026-03-29 17:50:39,559 module_wrapper 29424 30852 From C:\Users\sampa\AppData\Local\Programs\Python\Python313\Lib\site-packages\tf_keras\src\losses.py:2976: The name tf.losses.sparse_softmax_cross_entropy is deprecated. Please use tf.compat.v1.losses.sparse_softmax_cross_entropy instead.

INFO 2026-03-29 17:50:40,270 SentenceTransformer 20064 29052 Use pytorch device_name: cpu
INFO 2026-03-29 17:50:40,270 SentenceTransformer 20064 29052 Load pretrained SentenceTransformer: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
INFO 2026-03-29 17:50:40,272 SentenceTransformer 29396 28516 Use pytorch device_name: cpu
INFO 2026-03-29 17:50:40,272 SentenceTransformer 29396 28516 Load pretrained SentenceTransformer: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
INFO 2026-03-29 17:50:40,316 SentenceTransformer 14140 28932 Use pytorch device_name: cpu
INFO 2026-03-29 17:50:40,317 SentenceTransformer 14140 28932 Load pretrained SentenceTransformer: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
INFO 2026-03-29 17:50:40,352 SentenceTransformer 29424 30852 Use pytorch device_name: cpu
INFO 2026-03-29 17:50:40,353 SentenceTransformer 29424 30852 Load pretrained SentenceTransformer: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
INFO 2026-03-29 17:50:45,513 chatbot_service 29396 28516 Chatbot model loaded: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
INFO 2026-03-29 17:50:46,111 chatbot_service 14140 28932 Chatbot model loaded: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
INFO 2026-03-29 17:50:46,159 chatbot_service 20064 29052 Chatbot model loaded: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
INFO 2026-03-29 17:50:46,215 chatbot_service 29424 30852 Chatbot model loaded: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
INFO 2026-03-29 17:50:48,095 chatbot_service 29396 28516 Intent classifier loaded: facebook/bart-large-mnli
INFO 2026-03-29 17:50:48,694 chatbot_service 14140 28932 Intent classifier loaded: facebook/bart-large-mnli
INFO 2026-03-29 17:50:49,100 chatbot_service 20064 29052 Intent classifier loaded: facebook/bart-large-mnli
INFO 2026-03-29 17:50:49,414 chatbot_service 29424 30852 Intent classifier loaded: facebook/bart-large-mnli
INFO 2026-03-29 17:50:49,428 chatbot_service 29396 28516 Loaded chatbot index from C:\Users\sampa\OneDrive\Desktop\Online Farming Route System_U\FarmerRoute\model\chatbot_index.pkl with 248 docs
INFO 2026-03-29 17:50:49,827 chatbot_service 14140 28932 Loaded chatbot index from C:\Users\sampa\OneDrive\Desktop\Online Farming Route System_U\FarmerRoute\model\chatbot_index.pkl with 248 docs
INFO 2026-03-29 17:50:50,287 chatbot_service 20064 29052 Loaded chatbot index from C:\Users\sampa\OneDrive\Desktop\Online Farming Route System_U\FarmerRoute\model\chatbot_index.pkl with 248 docs
INFO 2026-03-29 17:50:50,583 chatbot_service 29424 30852 Loaded chatbot index from C:\Users\sampa\OneDrive\Desktop\Online Farming Route System_U\FarmerRoute\model\chatbot_index.pkl with 248 docs
INFO 2026-03-29 19:07:15,357 basehttp 29396 22288 "GET /dashboard/ HTTP/1.1" 302 0
INFO 2026-03-29 19:07:15,551 basehttp 29396 22288 "GET /auth/login/?next=/dashboard/ HTTP/1.1" 200 11681
WARNING 2026-03-29 19:07:25,332 auth_backends 29396 22288 Failed attempt #1 for username: anand
INFO 2026-03-29 19:07:25,882 basehttp 29396 22288 "POST /auth/login/?next=/dashboard/ HTTP/1.1" 302 0
INFO 2026-03-29 19:07:26,170 basehttp 29396 22288 "GET /dashboard/ HTTP/1.1" 200 33575
INFO 2026-03-29 19:07:34,575 basehttp 29396 22288 "GET /query/create/ HTTP/1.1" 200 26231
INFO 2026-03-29 19:08:09,274 autoreload 14140 28932 C:\Users\sampa\OneDrive\Desktop\Online Farming Route System_U\FarmerRoute\core\views.py changed, reloading.
INFO 2026-03-29 19:08:09,321 autoreload 20064 29052 C:\Users\sampa\OneDrive\Desktop\Online Farming Route System_U\FarmerRoute\core\views.py changed, reloading.
INFO 2026-03-29 19:08:09,389 autoreload 29396 28516 C:\Users\sampa\OneDrive\Desktop\Online Farming Route System_U\FarmerRoute\core\views.py changed, reloading.
INFO 2026-03-29 19:08:09,446 autoreload 29424 30852 C:\Users\sampa\OneDrive\Desktop\Online Farming Route System_U\FarmerRoute\core\views.py changed, reloading.
INFO 2026-03-29 19:08:20,975 autoreload 32524 19420 Watching for file changes with StatReloader
INFO 2026-03-29 19:08:21,054 autoreload 30848 7512 Watching for file changes with StatReloader
INFO 2026-03-29 19:08:21,355 autoreload 31140 28716 Watching for file changes with StatReloader
INFO 2026-03-29 19:08:21,463 autoreload 29612 29228 Watching for file changes with StatReloader
INFO 2026-03-29 19:08:49,871 config 31140 28716 TensorFlow version 2.20.0 available.
INFO 2026-03-29 19:08:49,872 config 29612 29228 TensorFlow version 2.20.0 available.
INFO 2026-03-29 19:08:49,872 config 32524 19420 TensorFlow version 2.20.0 available.
INFO 2026-03-29 19:08:58,827 config 31676 26168 TensorFlow version 2.20.0 available.
WARNING 2026-03-29 19:09:00,314 module_wrapper 29612 29228 From C:\Users\sampa\AppData\Local\Programs\Python\Python313\Lib\site-packages\tf_keras\src\losses.py:2976: The name tf.losses.sparse_softmax_cross_entropy is deprecated. Please use tf.compat.v1.losses.sparse_softmax_cross_entropy instead.

WARNING 2026-03-29 19:09:00,371 module_wrapper 31140 28716 From C:\Users\sampa\AppData\Local\Programs\Python\Python313\Lib\site-packages\tf_keras\src\losses.py:2976: The name tf.losses.sparse_softmax_cross_entropy is deprecated. Please use tf.compat.v1.losses.sparse_softmax_cross_entropy instead.

WARNING 2026-03-29 19:09:00,417 module_wrapper 30848 7512 From C:\Users\sampa\AppData\Local\Programs\Python\Python313\Lib\site-packages\tf_keras\src\losses.py:2976: The name tf.losses.sparse_softmax_cross_entropy is deprecated. Please use tf.compat.v1.losses.sparse_softmax_cross_entropy instead.

WARNING 2026-03-29 19:09:00,919 module_wrapper 32524 19420 From C:\Users\sampa\AppData\Local\Programs\Python\Python313\Lib\site-packages\tf_keras\src\losses.py:2976: The name tf.losses.sparse_softmax_cross_entropy is deprecated. Please use tf.compat.v1.losses.sparse_softmax_cross_entropy instead.

INFO 2026-03-29 19:09:01,366 SentenceTransformer 30848 7512 Use pytorch device_name: cpu
INFO 2026-03-29 19:09:01,366 SentenceTransformer 30848 7512 Load pretrained SentenceTransformer: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
INFO 2026-03-29 19:09:01,366 SentenceTransformer 31140 28716 Use pytorch device_name: cpu
INFO 2026-03-29 19:09:01,367 SentenceTransformer 31140 28716 Load pretrained SentenceTransformer: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
INFO 2026-03-29 19:09:01,372 SentenceTransformer 29612 29228 Use pytorch device_name: cpu
INFO 2026-03-29 19:09:01,372 SentenceTransformer 29612 29228 Load pretrained SentenceTransformer: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
INFO 2026-03-29 19:09:01,566 SentenceTransformer 32524 19420 Use pytorch device_name: cpu
INFO 2026-03-29 19:09:01,566 SentenceTransformer 32524 19420 Load pretrained SentenceTransformer: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
WARNING 2026-03-29 19:09:05,860 module_wrapper 31676 26168 From C:\Users\sampa\AppData\Local\Programs\Python\Python313\Lib\site-packages\tf_keras\src\losses.py:2976: The name tf.losses.sparse_softmax_cross_entropy is deprecated. Please use tf.compat.v1.losses.sparse_softmax_cross_entropy instead.

INFO 2026-03-29 19:09:06,778 SentenceTransformer 31676 26168 Use pytorch device_name: cpu
INFO 2026-03-29 19:09:06,778 SentenceTransformer 31676 26168 Load pretrained SentenceTransformer: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
INFO 2026-03-29 19:09:07,820 chatbot_service 32524 19420 Chatbot model loaded: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
INFO 2026-03-29 19:09:07,820 chatbot_service 31140 28716 Chatbot model loaded: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
INFO 2026-03-29 19:09:11,949 chatbot_service 31676 26168 Chatbot model loaded: sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2
